# ----------------------------------------
# Páginas y pantallas: Ruta de página y clase de pantalla
# Cuenta: tseyor.org
# Propiedad: https://tseyor.org - GA4
# ----------------------------------------
# 
# Todos los usuarios
# Fecha de inicio: 20260101
# Fecha de finalización: 20260717
Ruta de página y clase de pantalla,Vistas,Usuarios activos,Vistas por usuario activo,Tiempo de interacción medio por usuario activo,Número de eventos,Eventos clave,Total de ingresos
/comunicados/tap-01-consulta-al-consejo-de-los-doce,1,1,1,1,1,0,0
/comunicados/tap-08-las-dudas-del-grupo-de-guerrero-sobre-el-muular,1,1,1,0,1,0,0
/comunicados/tap-101-peticiones-justas-y-en-unidad,1,1,1,0,2,0,0
/comunicados/tap-102-un-conocimiento-adquirido-tanto-consciente-como-inconscientemente,1,1,1,1,2,0,0
/comunicados/tap-103-dos-grandes-bloques-el-del-conocimiento-y-el-del-desconocimiento,1,1,1,0,2,0,0
/comunicados/tap-104-la-busqueda-del-olvido,1,1,1,0,2,0,0
/comunicados/tap-108-siempre-habra-un-muul-preparado-para-orientar,1,1,1,0,2,0,0
/comunicados/tap-111-consulta-a-noiwanak-sobre-la-casa-tseyor-de-saltillo,1,1,1,0,2,0,0
/comunicados/tap-114-convivencia-casa-tseyor-los-castanos-chile,1,1,1,0,2,0,0
/comunicados/tap-118-despertar-a-la-comprension,1,1,1,0,1,0,0
/comunicados/tap-121-torre-o-torreon,1,1,1,1,1,0,0
/comunicados/tap-126-nuestro-trabajo-es-permanecer-en-equilibrio-en-el-filo-de-la-navaja,1,1,1,0,1,0,0
/comunicados/tap-130-continuacion-del-cuento-de-navidad-el-mundo-de-la-eterna-juventud,1,1,1,7,2,0,0
/comunicados/tap-135-cerrar-circulos-con-la-animadversion,1,1,1,0,1,0,0
/comunicados/tap-157-la-confederacion-celebra-sus-aniversarios-cada-33-anos,1,1,1,0,2,0,0
/comunicados/tap-159-se-ha-superado-el-baksaj-que-cautivo-a-tegoyo-en-sus-inicios,1,1,1,20,3,0,0
/comunicados/tap-161-proponemos-que-os-considereis-libres-en-todos-los-aspectos,1,1,1,81,6,0,0
/comunicados/tap-165-hemos-de-acostumbrarnos-a-decir-con-las-palabras-el-maximo-de-cosas,1,1,1,49,2,0,0
/comunicados/tap-168-todos-somos-creativos-con-la-transmutacion-se-alcanza-el-ich,1,1,1,42,9,0,0
/comunicados/tap-17-mensaje-de-shilcars-a-los-hermanos-de-chile,1,1,1,0,2,0,0
/comunicados/tap-171-ceremonia-de-energetizacion-de-agua-piedras-semillas-y-elementos,1,1,1,4,1,0,0
/comunicados/tap-193-se-trata-de-transmitir-a-los-demas-ese-mensaje-de-esperanza,1,1,1,4,2,0,0
/comunicados/tap-194-un-silencio-trascendente,1,1,1,19,4,0,0
/comunicados/tap-195-suma-y-sigue-la-hermandad,1,1,1,0,2,0,0
/comunicados/tap-198-la-simbiosis-por-transmutacion-alquimica,1,1,1,0,2,0,0
/comunicados/tap-199-la-rutina-se-produce-cuando-no-aplicamos-la-autoobservacion,1,1,1,0,1,0,0
/comunicados/tap-199-no-aplicamos-la-autoobservacion,1,1,1,15,3,0,0
/comunicados/tap-208-el-dolor-puede-obviarse-cuando-se-recibe-la-impronta-de-la-iluminacion,1,1,1,60,2,0,0
/comunicados/tap-21-sobre-la-permanencia-en-los-muulasterios-taller-de-interiorizacion-en-las-casas-tseyor,1,1,1,0,2,0,0
/comunicados/tap-216-tseyor-en-proyeccion,1,1,1,0,2,0,0
/comunicados/tap-224-prestad-atencion-el-pensamiento-egoico-es-derrotista,1,1,1,0,2,0,0
/comunicados/tap-226-la-linea-recta-entre-dos-puntos-es-la-ong-mundo-armonico-tseyor,1,1,1,1,3,0,0
/comunicados/tap-23-energetizacion-de-la-casa-tseyor-en-peru-y-bendicion-de-su-belankil,1,1,1,0,1,0,0
/comunicados/tap-235-asumiendo-la-realidad-del-contacto,1,1,1,1,2,0,0
/comunicados/tap-236-en-lo-mas-pequeno-se-halla-la-verdad,1,1,1,0,2,0,0
/comunicados/tap-245-un-planteamiento-distinto,1,1,1,0,2,0,0
/comunicados/tap-27-la-eleccion-del-prior-el-belankil-y-la-vacante-en-los-doce-del-muulasterio,1,1,1,0,1,0,0
/comunicados/tap-31-esas-7-notas-musicales-deben-tocar-por-el-mismo-orden,1,1,1,0,1,0,0
/comunicados/tap-36-no-referenciaremos-a-los-demas-lo-que-nosotros-somos-incapaces-de-cumplir,1,1,1,1,2,0,0
/comunicados/tap-40-confianza-a-los-nuevos-elementos,1,1,1,0,1,0,0
/comunicados/tap-50-las-nuevas-tecnologias-en-el-futuro-inmediato,1,1,1,1,2,0,0
/comunicados/tap-53-el-futuro-sera-lo-que-seamos-hoy,1,1,1,14,2,0,0
/comunicados/tap-54-donde-estamos-realmente,1,1,1,0,1,0,0
/comunicados/tap-55-unificar-criterios,1,1,1,0,1,0,0
/comunicados/tap-57-la-apariencia-de-unidad-no-sirve,1,1,1,0,1,0,0
/comunicados/tap-61-navidad-tseyoriana-en-san-pedro-de-casta,1,1,1,0,2,0,0
/comunicados/tap-62-la-base-de-la-confederacion-en-mazatlan,1,1,1,0,2,0,0
/comunicados/tap-71-los-talleres-de-interiorizacion-no-es-labor-de-los-doce-del-muulasterio,1,1,1,1,2,0,0
/comunicados/tap-76-como-se-alcanza-la-verdadera-felicidad,1,1,1,0,2,0,0
/comunicados/tap-79-el-cosmos-sabe-lo-que-corresponde-aplicar-al-mundo,1,1,1,72,2,0,0
/comunicados/tap-81-empezar-a-reconocer-la-realidad-de-los-mundos,1,1,1,0,2,0,0
/comunicados/tap-82-disolucion-del-actual-equipo-los-doce-del-muulasterio,1,1,1,0,2,0,0
/comunicados/tap-84-unidad-con-uno-mismo-para-que-la-consciencia-se-transparente,1,1,1,0,2,0,0
/comunicados/tap-89-todo-parte-de-un-tronco-comun,1,1,1,0,2,0,0
/comunicados/tap-90-evitar-errores-pasados-en-la-sanacion,1,1,1,0,2,0,0
/comunicados/tap-91-divulgar-ensenando-a-aprender,1,1,1,0,2,0,0
/comunicados/tap-97-la-unidad-global,1,1,1,0,2,0,0
/comunicados/tap-99-mazatlan-un-centro-piloto-de-divulgacion,1,1,1,0,2,0,0
/comunidad/meditaciones//taller-de-unidad-con-melcor.html,1,1,1,0,3,0,0
/contact-us,1,1,1,0,4,0,0
/contactos/casa-tseyor-saltillo-unido,1,1,1,1,1,0,0
/contactos/muulasterio-tseyor-los-castanos,1,1,1,119,6,0,0
/donde-estamos/casa-tseyor-barcelona,1,1,1,0,1,0,0
/donde-estamos/muulasterio-tseyor-de-tegoyo,1,1,1,1,1,0,0
/donde-estamos/muulasterio-tseyor-los-castanos,1,1,1,0,1,0,0
/e/na8h,1,1,1,0,5,0,0
/ecretaria@tseyor.org,1,1,1,0,1,0,0
/eventos/la-alegria-del-autoconocimiento-parc-de-la-ciutadella-barcelona,1,1,1,0,1,0,0
/eventos/ontacto@tseyor.org,1,1,1,0,1,0,0
/experiencias/13,1,1,1,0,1,0,0
/experiencias/2,1,1,1,0,1,0,0
/experiencias/206,1,1,1,1,1,0,0
/experiencias/213,1,1,1,0,1,0,0
/experiencias/233,1,1,1,0,1,0,0
/experiencias/235,1,1,1,0,1,0,0
/experiencias/236,1,1,1,0,1,0,0
/experiencias/237,1,1,1,0,1,0,0
/experiencias/238,1,1,1,0,1,0,0
/experiencias/239,1,1,1,0,1,0,0
/experiencias/240,1,1,1,0,1,0,0
/experiencias/241,1,1,1,0,1,0,0
/experiencias/242,1,1,1,0,1,0,0
/experiencias/243,1,1,1,0,1,0,0
/experiencias/244,1,1,1,0,1,0,0
/experiencias/246,1,1,1,0,1,0,0
/experiencias/247,1,1,1,0,1,0,0
/experiencias/248,1,1,1,0,1,0,0
/experiencias/249,1,1,1,0,1,0,0
/experiencias/250,1,1,1,0,1,0,0
/experiencias/251,1,1,1,0,1,0,0
/experiencias/252,1,1,1,0,1,0,0
/experiencias/253,1,1,1,0,1,0,0
/experiencias/254,1,1,1,0,1,0,0
/experiencias/255,1,1,1,0,1,0,0
/experiencias/256,1,1,1,0,1,0,0
/experiencias/257,1,1,1,0,1,0,0
/experiencias/258,1,1,1,0,1,0,0
/experiencias/260,1,1,1,0,1,0,0
/experiencias/261,1,1,1,0,1,0,0
/experiencias/262,1,1,1,0,1,0,0
/experiencias/263,1,1,1,0,1,0,0
/experiencias/264,1,1,1,0,1,0,0
/experiencias/269,1,1,1,0,1,0,0
/experiencias/271,1,1,1,1,1,0,0
/experiencias/274,1,1,1,0,1,0,0
/experiencias/275,1,1,1,0,1,0,0
/experiencias/276,1,1,1,0,1,0,0
/experiencias/277,1,1,1,0,1,0,0
/experiencias/278,1,1,1,0,1,0,0
/experiencias/282,1,1,1,0,1,0,0
/experiencias/283,1,1,1,0,1,0,0
/experiencias/284,1,1,1,0,1,0,0
/experiencias/285,1,1,1,0,1,0,0
/experiencias/286,1,1,1,0,1,0,0
/experiencias/287,1,1,1,0,1,0,0
/experiencias/288,1,1,1,0,1,0,0
/experiencias/291,1,1,1,0,1,0,0
/experiencias/294,1,1,1,0,1,0,0
/experiencias/295,1,1,1,0,1,0,0
/experiencias/296,1,1,1,1,1,0,0
/experiencias/297,1,1,1,0,1,0,0
/experiencias/298,1,1,1,0,1,0,0
/experiencias/299,1,1,1,0,1,0,0
/experiencias/300,1,1,1,0,1,0,0
/experiencias/302,1,1,1,0,1,0,0
/experiencias/303,1,1,1,0,1,0,0
/experiencias/304,1,1,1,0,1,0,0
/experiencias/306,1,1,1,0,1,0,0
/experiencias/308,1,1,1,0,1,0,0
/experiencias/311,1,1,1,0,1,0,0
/experiencias/315,1,1,1,0,1,0,0
/experiencias/323,1,1,1,3,2,0,0
/experiencias/325,1,1,1,12,2,0,0
/experiencias/326,1,1,1,0,1,0,0
/experiencias/327,1,1,1,0,1,0,0
/experiencias/328,1,1,1,0,1,0,0
/experiencias/331,1,1,1,0,1,0,0
/experiencias/342,1,1,1,2,1,0,0
/experiencias/343,1,1,1,0,1,0,0
/experiencias/344,1,1,1,0,1,0,0
/experiencias/345,1,1,1,0,1,0,0
/experiencias/346,1,1,1,0,1,0,0
/experiencias/347,1,1,1,0,1,0,0
/experiencias/349,1,1,1,1,1,0,0
/experiencias/350,1,1,1,0,1,0,0
/experiencias/351,1,1,1,0,1,0,0
/experiencias/352,1,1,1,0,1,0,0
/experiencias/353,1,1,1,0,1,0,0
/experiencias/354,1,1,1,12,2,0,0
/experiencias/355,1,1,1,0,1,0,0
/experiencias/356,1,1,1,0,1,0,0
/experiencias/357,1,1,1,0,1,0,0
/experiencias/362,1,1,1,0,1,0,0
/experiencias/43,1,1,1,0,1,0,0
/glosario/absoluto,1,1,1,0,1,0,0
/glosario/absorcion-de-energia,1,1,1,0,1,0,0
/glosario/acorralados,1,1,1,0,1,0,0
/glosario/acto-magico,1,1,1,6,1,0,0
/glosario/actores,1,1,1,1,1,0,0
/glosario/aium-om,1,1,1,2,1,0,0
/glosario/alimentacion-consciente,1,1,1,0,1,0,0
/glosario/alta-matematica,1,1,1,0,1,0,0
/glosario/alzar-el-vuelo,1,1,1,1,1,0,0
/glosario/anuencia-de-apegos,1,1,1,0,1,0,0
/glosario/apariencia-de-ser,1,1,1,0,1,0,0
/glosario/apoyo-energetico,1,1,1,0,1,0,0
/glosario/aprendices-de-brujo,1,1,1,0,1,0,0
/glosario/aqui-y-ahora,1,1,1,1,1,0,0
/glosario/archivos-del-conocimiento-objetivo,1,1,1,2,1,0,0
/glosario/autorrealizacion,1,1,1,0,1,0,0
/glosario/autosostenibilidad,1,1,1,2,1,0,0
/glosario/ayuda-humanitaria,1,1,1,2,1,0,0
/glosario/baculo,1,1,1,0,1,0,0
/glosario/bandeja-circular,1,1,1,0,1,0,0
/glosario/barrera-egoica,1,1,1,0,1,0,0
/glosario/belankil,1,1,1,0,1,0,0
/glosario/calendario-maya,1,1,1,0,1,0,0
/glosario/carta-de-ajuste,1,1,1,0,1,0,0
/glosario/catedras,1,1,1,0,1,0,0
/glosario/cerebro,1,1,1,0,1,0,0
/glosario/cerrar,1,1,1,1,1,0,0
/glosario/ciencia-del-yo,1,1,1,0,1,0,0
/glosario/ciento-ocho-108,1,1,1,0,1,0,0
/glosario/circulo-dorado,1,1,1,1,1,0,0
/glosario/circulos-de-las-cosechas,1,1,1,0,1,0,0
/glosario/clave-tegoyo,1,1,1,1,1,0,0
/glosario/cocoon,1,1,1,0,1,0,0
/glosario/comision-de-trabajos,1,1,1,0,1,0,0
/glosario/comision-de-tseyor,1,1,1,0,1,0,0
/glosario/comprension,1,1,1,5,1,0,0
/glosario/conexion-entre-ambas-mentes,1,1,1,1,1,0,0
/glosario/conexion-entre-ambos-mundos,1,1,1,0,1,0,0
/glosario/conglomerado-holistico,1,1,1,1,1,0,0
/glosario/consejeros,1,1,1,0,1,0,0
/glosario/consejo-de-los-doce,1,1,1,0,1,0,0
/glosario/consejo-de-los-doce-sabios-de-la-galaxia,1,1,1,0,1,0,0
/glosario/contacto-entre-ambas-civilizaciones,1,1,1,1,1,0,0
/glosario/cosmos,1,1,1,0,1,0,0
/glosario/craso-error,1,1,1,1,1,0,0
/glosario/creatividad,1,1,1,0,1,0,0
/glosario/dar,1,1,1,2,1,0,0
/glosario/dar-el-paso-atras,1,1,1,1,1,0,0
/glosario/darle-la-vuelta-al-mundo,1,1,1,1,1,0,0
/glosario/decodificacion-externa,1,1,1,1,1,0,0
/glosario/densidad-de-las-estructuras-atomicas,1,1,1,1,1,0,0
/glosario/desalmados,1,1,1,0,1,0,0
/glosario/desandar-el-camino,1,1,1,0,1,0,0
/glosario/desdoblamiento,1,1,1,0,1,0,0
/glosario/despertar,1,1,1,1,1,0,0
/glosario/destellos-del-rayo-sincronizador,1,1,1,1,1,0,0
/glosario/diamante,1,1,1,0,1,0,0
/glosario/dientes-de-sierra,1,1,1,1,1,0,0
/glosario/disolucion-de-un-muulasterio,1,1,1,0,1,0,0
/glosario/doble-via,1,1,1,0,1,0,0
/glosario/doce-del-muulasterio,1,1,1,0,1,0,0
/glosario/dogma,1,1,1,1,1,0,0
/glosario/dogmatismo,1,1,1,3,1,0,0
/glosario/duodecimo-pliego,1,1,1,0,1,0,0
/glosario/eanur-om,1,1,1,0,1,0,0
/glosario/edad-de-hierro,1,1,1,1,1,0,0
/glosario/efectos-de-una-causa,1,1,1,1,1,0,0
/glosario/ego,1,1,1,1,1,0,0
/glosario/encuentro-en-la-tercera-fase,1,1,1,0,1,0,0
/glosario/enfermedad,1,1,1,2,1,0,0
/glosario/entregar,1,1,1,2,1,0,0
/glosario/entropia,1,1,1,1,1,0,0
/glosario/ergonomia,1,1,1,1,1,0,0
/glosario/escala-del-1-al-7,1,1,1,0,1,0,0
/glosario/estornudo,1,1,1,0,1,0,0
/glosario/experienciacion,1,1,1,0,1,0,0
/glosario/familia-cosmica,1,1,1,1,1,0,0
/glosario/famoseo,1,1,1,0,1,0,0
/glosario/filo-de-la-navaja,1,1,1,15,5,0,0
/glosario/fonetica-del-simbolo,1,1,1,0,1,0,0
/glosario/fusion-de-replicas,1,1,1,0,1,0,0
/glosario/graficos-adimensionales,1,1,1,0,1,0,0
/glosario/gratitud,1,1,1,1,1,0,0
/glosario/grihal,1,1,1,1,1,0,0
/glosario/guias-personales,1,1,1,0,1,0,0
/glosario/h1,1,1,1,0,1,0,0
/glosario/h2,1,1,1,0,1,0,0
/glosario/h3,1,1,1,1,1,0,0
/glosario/hermandad,1,1,1,0,1,0,0
/glosario/holograma,1,1,1,0,1,0,0
/glosario/ideas,1,1,1,0,1,0,0
/glosario/identificacion,1,1,1,0,1,0,0
/glosario/iluminacion,1,1,1,0,1,0,0
/glosario/imaginacion-e-inspiracion,1,1,1,0,1,0,0
/glosario/jun,1,1,1,0,1,0,0
/glosario/karma,1,1,1,0,1,0,0
/glosario/laminas-psicografiadas,1,1,1,0,1,0,0
/glosario/libelula,1,1,1,1,1,0,0
/glosario/logos,1,1,1,0,1,0,0
/glosario/los-doce-del-muulasterio,1,1,1,1,1,0,0
/glosario/madre-negra,1,1,1,0,1,0,0
/glosario/maestros,1,1,1,153,10,0,0
/glosario/maquina-de-rejuvenecimiento,1,1,1,0,1,0,0
/glosario/mejilla-poner-la-otra,1,1,1,2,1,0,0
/glosario/melcor,1,1,1,0,1,0,0
/glosario/memoria-conscienciativa,1,1,1,1,1,0,0
/glosario/mente,1,1,1,1,1,0,0
/glosario/microcosmos,1,1,1,0,1,0,0
/glosario/miedo,1,1,1,0,1,0,0
/glosario/miedo-a-los-tiempos-que-vienen,1,1,1,0,1,0,0
/glosario/miedo-como-procedimiento-de-control-social,1,1,1,0,1,0,0
/glosario/monje-y-guerrero,1,1,1,0,1,0,0
/glosario/mundo-de-las-ideas,1,1,1,0,1,0,0
/glosario/nino-interior,1,1,1,0,1,0,0
/glosario/numero-496,1,1,1,1,1,0,0
/glosario/numerologia-tseyoriana,1,1,1,0,1,0,0
/glosario/obstaculos,1,1,1,0,1,0,0
/glosario/oscurantismo,1,1,1,1,1,0,0
/glosario/ostracita,1,1,1,0,1,0,0
/glosario/pancreas,1,1,1,0,1,0,0
/glosario/parasitos,1,1,1,1,1,0,0
/glosario/parasitos-mentales,1,1,1,0,1,0,0
/glosario/pasado,1,1,1,3,1,0,0
/glosario/peaje,1,1,1,0,1,0,0
/glosario/pedir,1,1,1,1,1,0,0
/glosario/pequeno-christian,1,1,1,1,1,0,0
/glosario/personalidad-trascendente,1,1,1,0,1,0,0
/glosario/placer,1,1,1,1,1,0,0
/glosario/plan-cosmico-para-la-tierra,1,1,1,398,9,0,0
/glosario/planos-paralelos,1,1,1,1,1,0,0
/glosario/plasma,1,1,1,0,1,0,0
/glosario/prior,1,1,1,0,1,0,0
/glosario/programa-de-la-confederacion,1,1,1,0,1,0,0
/glosario/prometeo,1,1,1,1,1,0,0
/glosario/protocolo-de-pueblo-tseyor,1,1,1,0,1,0,0
/glosario/proyecto-tseyor,1,1,1,0,1,0,0
/glosario/psicologia-transpersonal,1,1,1,0,1,0,0
/glosario/punto-de-unificacion,1,1,1,0,1,0,0
/glosario/rasbek,1,1,1,0,1,0,0
/glosario/reconocimiento-de-la-consciencia,1,1,1,0,1,0,0
/glosario/reconocimiento-propio,1,1,1,1,1,0,0
/glosario/regularidad,1,1,1,1,1,0,0
/glosario/relacion-de-espejo,1,1,1,0,1,0,0
/glosario/relacion-de-pareja,1,1,1,0,1,0,0
/glosario/renuncia,1,1,1,0,1,0,0
/glosario/retroalimentacion,1,1,1,0,1,0,0
/glosario/retroalimentacion-del-desapego,1,1,1,0,1,0,0
/glosario/retroceder,1,1,1,0,1,0,0
/glosario/revolucion-de-la-consciencia,1,1,1,0,1,0,0
/glosario/sahkil,1,1,1,0,1,0,0
/glosario/saludo-tseyoriano,1,1,1,0,1,0,0
/glosario/santo-grihal,1,1,1,0,1,0,0
/glosario/semilla-del-hombre-de-las-estrellas,1,1,1,4,1,0,0
/glosario/sentimientos,1,1,1,0,1,0,0
/glosario/septimo-camino,1,1,1,0,1,0,0
/glosario/silencio-mental,1,1,1,2,1,0,0
/glosario/simil-del-tiburon,1,1,1,0,1,0,0
/glosario/sintesis,1,1,1,0,1,0,0
/glosario/sociedades-piramidales,1,1,1,1,1,0,0
/glosario/sufrimiento,1,1,1,1,1,0,0
/glosario/telepatia,1,1,1,1,1,0,0
/glosario/templos-adimensionales,1,1,1,1,1,0,0
/glosario/todo-esta-bien,1,1,1,1,1,0,0
/glosario/transformacion,1,1,1,0,1,0,0
/glosario/transito,1,1,1,1,1,0,0
/glosario/transmision-de-energias,1,1,1,0,1,0,0
/glosario/tres-niveles-ante-la-llegada-del-rayo-sincronizador,1,1,1,0,1,0,0
/glosario/tres-ramas,1,1,1,4,1,0,0
/glosario/tseyor,1,1,1,0,1,0,0
/glosario/unidad-de-criterios,1,1,1,1,1,0,0
/glosario/unitotal,1,1,1,1,1,0,0
/glosario/universidad-tseyor-de-uommo-utu,1,1,1,1,1,0,0
/glosario/uommo,1,1,1,0,1,0,0
/glosario/utu,1,1,1,0,1,0,0
/glosario/veintiun-dias,1,1,1,0,1,0,0
/glosario/vida,1,1,1,0,1,0,0
/glosario/vida-extraterrestre,1,1,1,0,1,0,0
/glosario/xaman,1,1,1,2,1,0,0
/glosario/xendras,1,1,1,0,1,0,0
/glosario/zona-de-confort,1,1,1,1,1,0,0
/guias-estelares,1,1,1,208,15,0,0
/index.php/centros/casa-tseyor-baqata,1,1,1,251,6,0,0
/index.php/glosario/universidad-tseyor-de-granada-utg,1,1,1,602,18,0,0
/index.php/libros/el-tiempo-y-los-tiempos-en-la-filosofia-tseyor,1,1,1,0,4,0,0
/index.php/usuarios/2,1,1,1,40,7,0,0
/informes/102,1,1,1,1,1,0,0
/informes/113,1,1,1,0,1,0,0
/informes/120,1,1,1,13,5,0,0
/informes/152,1,1,1,0,1,0,0
/informes/168,1,1,1,0,1,0,0
/informes/198,1,1,1,25,5,0,0
/informes/201,1,1,1,1,1,0,0
/informes/215,1,1,1,0,1,0,0
/informes/219,1,1,1,0,1,0,0
/informes/229,1,1,1,0,1,0,0
/informes/23,1,1,1,0,1,0,0
/informes/230,1,1,1,1,1,0,0
/informes/240,1,1,1,0,1,0,0
/informes/259,1,1,1,0,1,0,0
/informes/299,1,1,1,1,1,0,0
/informes/303,1,1,1,1,1,0,0
/informes/323,1,1,1,2,1,0,0
/informes/324,1,1,1,0,1,0,0
/informes/335,1,1,1,0,1,0,0
/informes/343,1,1,1,0,1,0,0
/informes/377,1,1,1,3,1,0,0
/informes/439,1,1,1,0,1,0,0
/informes/468,1,1,1,0,1,0,0
/informes/511,1,1,1,18,3,0,0
/informes/543,1,1,1,1,1,0,0
/informes/578,1,1,1,0,1,0,0
/informes/588,1,1,1,1,1,0,0
/informes/608,1,1,1,0,1,0,0
/informes/61,1,1,1,2,1,0,0
/informes/629,1,1,1,72,4,0,0
/informes/636,1,1,1,0,1,0,0
/informes/646,1,1,1,0,1,0,0
/informes/653,1,1,1,0,1,0,0
/informes/662,1,1,1,0,1,0,0
/informes/664,1,1,1,5,1,0,0
/informes/666,1,1,1,0,1,0,0
/informes/669,1,1,1,1,1,0,0
/informes/673,1,1,1,0,1,0,0
/informes/675,1,1,1,0,1,0,0
/informes/679,1,1,1,0,1,0,0
/informes/696,1,1,1,0,1,0,0
/informes/699,1,1,1,0,1,0,0
/informes/700,1,1,1,0,1,0,0
/informes/716,1,1,1,0,1,0,0
/informes/720,1,1,1,0,1,0,0
/informes/722,1,1,1,0,1,0,0
/informes/730,1,1,1,0,1,0,0
/informes/732,1,1,1,0,1,0,0
/informes/736,1,1,1,0,1,0,0
/informes/739,1,1,1,0,1,0,0
/informes/743,1,1,1,0,1,0,0
/informes/75,1,1,1,0,1,0,0
/informes/750,1,1,1,0,1,0,0
/informes/756,1,1,1,0,3,0,0
/informes/762,1,1,1,1,1,0,0
/informes/765,1,1,1,0,1,0,0
/informes/771,1,1,1,0,1,0,0
/informes/775,1,1,1,0,1,0,0
/informes/790,1,1,1,0,1,0,0
/informes/792,1,1,1,2202,9,0,0
/informes/794,1,1,1,13,4,0,0
/informes/806,1,1,1,0,1,0,0
/informes/81,1,1,1,0,1,0,0
/informes/810,1,1,1,0,1,0,0
/informes/814,1,1,1,0,1,0,0
/informes/821,1,1,1,0,1,0,0
/informes/828,1,1,1,0,1,0,0
/informes/833,1,1,1,0,1,0,0
/informes/836,1,1,1,0,1,0,0
/informes/837,1,1,1,2,1,0,0
/informes/839,1,1,1,0,1,0,0
/informes/843,1,1,1,0,1,0,0
/informes/845,1,1,1,0,1,0,0
/informes/848,1,1,1,0,1,0,0
/informes/854,1,1,1,0,1,0,0
/informes/859,1,1,1,0,1,0,0
/informes/860,1,1,1,0,1,0,0
/informes/872,1,1,1,0,1,0,0
/informes/897,1,1,1,49,5,0,0
/informes/898,1,1,1,7,4,0,0
/informes/900,1,1,1,214,18,0,0
/informes/901,1,1,1,0,1,0,0
/informes/914,1,1,1,0,1,0,0
/informes/917,1,1,1,0,1,0,0
/libros/a-ver-si-florece-el-rosal,1,1,1,3,2,0,0
/libros/actas-i-congreso-internacional-de-salud-sanacion-y-alimentacion,1,1,1,0,1,0,0
/libros/breviario-ii-pensamientos-desde-las-estrellas,1,1,1,1,2,0,0
/libros/cerrando-circulos-para-favorecer-la-divulgacion,1,1,1,5,2,0,0
/libros/cocrear,1,1,1,0,1,0,0
/libros/comunicados-agora-del-junantal-2a-semestre-2019,1,1,1,0,1,0,0
/libros/comunicados-agora-del-junantal-primer-semestre-2020,1,1,1,1,1,0,0
/libros/comunicados-agora-junantal-2017-tomo-ii,1,1,1,0,1,0,0
/libros/comunicados-agora-junantal-2o-semestre-2021,1,1,1,0,1,0,0
/libros/comunicados-agora-junantal-primer-semestre-2019,1,1,1,0,1,0,0
/libros/comunicados-dados-a-la-triada-2013-i,1,1,1,2,2,0,0
/libros/comunicados-dados-a-la-triada-2013-ii,1,1,1,2,2,0,0
/libros/comunicados-dados-a-la-triada-2013-iii,1,1,1,1,2,0,0
/libros/comunicados-dados-en-el-agora-de-junantal-primer-semestre-2024,1,1,1,0,1,0,0
/libros/comunicados-de-la-triada-de-apoyo-al-puente-2024,1,1,1,0,1,0,0
/libros/comunicados-del-agora-del-junantal-segundo-semestre-2016,1,1,1,1,1,0,0
/libros/comunicados-triada-apoyo-al-puente-volumen-v-2019,1,1,1,2,1,0,0
/libros/cours-holistique-de-tseyor,1,1,1,0,1,0,0
/libros/crear-mesas-redondas-para-la-divulgacion,1,1,1,0,1,0,0
/libros/divulgar-para-crecer,1,1,1,0,1,0,0
/libros/drogas-es-positivo-su-uso,1,1,1,0,1,0,0
/libros/el-alma,1,1,1,5,2,0,0
/libros/el-ano-de-la-triada-2010,1,1,1,26,2,0,0
/libros/el-codigo-deontologico,1,1,1,0,1,0,0
/libros/el-esfuerzo,1,1,1,1,1,0,0
/libros/el-experimento-cosmico,1,1,1,0,1,0,0
/libros/el-muular-el-papel-moneda-tseyoriano,1,1,1,0,1,0,0
/libros/el-tejido-del-manto-protector,1,1,1,6,2,0,0
/libros/el-tiempo-y-los-tiempos-en-la-filosofia-tseyor,1,1,1,3,2,0,0
/libros/el-undecimo-pliego,1,1,1,16,2,0,0
/libros/el-volcan-de-la-abduccion,1,1,1,11,3,0,0
/libros/entrevistas-y-comunicados-de-puertas-abiertas,1,1,1,106,17,0,0
/libros/equipo-de-los-doce-perfiles-del-contacto-con-las-bases,1,1,1,3,1,0,0
/libros/experiencias-interdimensionales-ano-2022,1,1,1,1,1,0,0
/libros/filosofia-adimensional-nuevas-formas-de-pensamiento,1,1,1,17,8,0,0
/libros/fluir,1,1,1,1,1,0,0
/libros/la-busqueda-de-la-felicidad,1,1,1,0,1,0,0
/libros/la-casa-tseyor-los-castanos,1,1,1,18,2,0,0
/libros/la-comision-de-tseyor-estatutos-de-funcionalidad,1,1,1,0,1,0,0
/libros/la-cultura-ancestral,1,1,1,0,1,0,0
/libros/la-estructura-societaria-de-tseyor,1,1,1,1,1,0,0
/libros/la-libertad,1,1,1,1,1,0,0
/libros/la-nave-de-tseyor,1,1,1,0,1,0,0
/libros/la-paciencia,1,1,1,0,1,0,0
/libros/la-pata-del-elefante,1,1,1,3,2,0,0
/libros/la-sinfonia-de-tseyor,1,1,1,4,1,0,0
/libros/la-sintesis,1,1,1,27,2,0,0
/libros/la-telepatia-la-unica-lengua-del-multiverso,1,1,1,19,3,0,0
/libros/la-transmutacion-del-ich,1,1,1,1,2,0,0
/libros/la-triada,1,1,1,4,2,0,0
/libros/las-almas-gemelas,1,1,1,4,2,0,0
/libros/las-sincronias,1,1,1,1,1,0,0
/libros/las-trompetas,1,1,1,0,1,0,0
/libros/los-doce-del-curso,1,1,1,1,1,0,0
